ID,Filename,Adoration,Amusement,Anger,Awe,Confusion,Contempt,Contentment,Desire,Disappointment,Disgust,Distress,Ecstasy,Elation,Embarrassment,Fear,Interest,Pain,Realization,Relief,Sadness,Surprise_negative,Surprise_positive,Sympathy,Triumph
536,0536.mp3,0,0,0.08332,0.24979,0,0,0,0.16621,0,0.16654,0.082862,0.082723,0,0,0,0,0,0,0,0,0.16679,0,0.00018978,0
537,0537.mp3,0,0,1.82E-06,0,0.41643,0,0,0.083021,0.1663,0,0,0,0,0,0,0.24972,0,0.083002,0,0,0,0,0,0
538,0538.mp3,0,0,1.78E-06,0,0.83312,0,0,0,0,0,0,0,0,0,0,0.083046,0,0.083034,0,0,0,0,0,0
539,0539.mp3,0,0,2.11E-06,0,0.83312,0,0,0,0.082932,0,0,0.083093,0,0,0,0,0,0,0,0,0,0,3.70E-06,0
540,0540.mp3,0,0,5.52E-07,0.083271,0.083147,0,0,0,0.083202,0.083247,0,0,0.083315,0,0,0.5833,0,0,0,0,0,0,0,0
541,0541.mp3,0,0.00074068,0,0,0.083403,0.086678,0.084212,0.083049,0,0,0,0,0,0,0,0.41675,0,0.16676,0,0,0,0,0.00023097,0.008739
542,0542.mp3,0.16561,0,3.37E-06,0,0.1663,0,0.082555,0,0.082638,0,0,0,0,0.16522,0,0.33331,0,0,0,0,0,0,0.00013687,0
543,0543.mp3,0,0,2.11E-07,0.083298,0.16647,0,0,0,0,0,0,0,0,0,0,0.74997,0,0,0,0,0,0,0,0
544,0544.mp3,0,0.083009,0,0,0,0.58282,0,0,0.083072,0,0,0,3.25E-05,0,0.083301,0,0,0,0,0,0,0,0,0
545,0545.mp3,0,0,4.25E-07,0,0,0.33299,0,0.083061,0.16633,0.075198,0,0,0,0,0,0,0.16656,0,0.083233,0,0,0,2.64E-06,0
546,0546.mp3,0.00073361,0.083976,0.083315,0.0013669,0.0016175,0.16746,0.0064089,0.0014635,0.004553,0.41293,0.0057985,0.0013861,0.00044414,0.008987,0.00031414,0,0.00096115,0.0022995,0.0015582,0.0024094,0.0014662,0.00012763,0,0.00046803
547,0547.mp3,0,0,0.083332,0,0,0.66608,0,0,0,0.15043,0,0,4.17E-05,0,0,0,0,0,0.083284,0,0,0,0,0
548,0548.mp3,0.25216,0,0,0.083224,0,0.083048,0.16694,0.0028944,0,0,0,0.086451,0.16687,0.0015487,0.00027089,0,0,0,0.082395,0.00014896,0,0,0,0
549,0549.mp3,0,0,2.98E-06,0.082994,0,0,0.24853,0,0,0,0,0.08275,0.1666,0,0,0,0,0,0.41529,0,0,0,0.00012264,0
550,0550.mp3,0.16631,0,0,0.00069912,0,0.082831,0.42001,0,0.00026525,0,0.00079048,0.083471,7.18E-05,0,0,0,0,0,0.16489,0,0,0,8.97E-05,0
551,0551.mp3,0.082555,0,3.40E-06,0.16621,0,0,0.24837,0,0,0,0,0.24916,0,0,0,0,0,0.083114,0.16524,0,0,0,0.00028701,0
552,0552.mp3,0.08283,0,4.11E-06,0,0,0,0.49852,0,0,0.083224,0,0,0.083233,0,0,0,0,0,0.24739,0,0,0,0.00017927,0
553,0553.mp3,0.082648,0.083217,0.083336,0,0,0,0,0.24956,0,0,0,0,0.33332,0,0,0.08327,0,0,0,0,0,0.083325,0.00018102,0
554,0554.mp3,0.082588,0,2.10E-06,0.16649,0,0,0,0.33281,0,0,0,0,0.16662,0,0,0.16663,0,0,0,0,0,0.08332,0.00025005,0
555,0555.mp3,0.24935,0,1.42E-06,0.083177,0.083202,0.083075,0,0.082695,0,0,0,0.082699,0.083285,0,0,0.16661,0,0,0,0,0,0.083325,0.00019786,0
556,0556.mp3,0.41865,0,0,0.16666,4.18E-07,0,0.00066116,0.16952,0,0,0.00015994,0.0029336,0.083522,0.0015082,0.00029178,0,0,0,0,0.00018336,0,0.083314,0,0
557,0557.mp3,0.33541,0,0,6.17E-05,0,0.083132,0.00068988,0.25284,0,0,0.00015634,0.0029172,0.00018754,0.001377,0.00011153,0.24995,0,0,0,0.00015072,0,0,0,0
558,0558.mp3,0.25195,0.083303,0,0.16651,0,0,0.00067167,0.003014,0,0,0.00024108,0.086683,0.083535,0.0017232,0.00032282,0,0,0.083215,0,0.00023044,0,0.16665,0,0
559,0559.mp3,0,0,0,0,0,0,0.16546,0.33254,0.082392,0.083244,0.082387,0.082208,0,0,0,0,0.1665,0,0,0,0,0,0.00033585,0
560,0560.mp3,0,0.083085,0,0.083057,0,0,0.082591,0.083062,0,0.083177,0,0,0.16666,0,0,0.083206,0,0,0.082851,0,0,0.16666,5.09E-05,0.079706
561,0561.mp3,0,0,0.083327,0,0,0.083716,0.083068,0.25028,0.001785,0,0.0021568,0.24903,0.16657,0.0029313,0,0,0.00057905,0.00092602,0,0.0012292,0.00029351,0.00012677,8.48E-05,0
562,0562.mp3,0,0,0.083335,0,0,0.083019,0,0.41616,0,0.16464,0,0,0,0,0,0.24996,0,0,0,0,0,0,0.00026628,0
563,0563.mp3,0.0021637,0.25057,0,0.0002111,0.0015207,0,0.08458,0.25342,0.1676,0.00029082,0.084406,0.0034196,0.00045493,0.0058133,0.00058582,0,0.00016541,0.00097073,0.00055669,0.00075569,0.00096526,0,0,0
564,0564.mp3,0.16932,0.083447,0,0.16788,3.41E-05,0.083126,0.0056104,0.086475,0.00083632,0,0.0021043,0.0044746,0.00039129,0.0019749,0.00025706,0.16661,0,0,0.00035149,0.083755,0,0,0,0
565,0565.mp3,0,0,3.09E-06,0.083099,0,0,0.08182,0.24896,0,0,0,0.33225,0,0,0.16655,0,0,0,0.082749,0,0,0,0.00043526,0
566,0566.mp3,0,0,4.66E-06,0,0,0,0.24832,0.49878,0,0,0,0.24833,0,0,0,0,0,0,0,0,0,0,0.00058614,0
567,0567.mp3,0,0.084119,0,0,0.00012428,0.0033912,0.083752,0.24931,0,0,0,0.1658,0.0831,0,0,0.25062,0,0.0001199,0,0,0,0,0.00046583,0.0080638
568,0568.mp3,0.0014515,0,0,0,0.083268,0,0.083487,0.66929,0,0,0,0.085609,0.00011966,0.00058289,0.00019196,0,0,0,0,0,0,0,0,0
569,0569.mp3,0.0021027,0.08332,0,0.083277,0,0,0.0006256,0.25303,0,0,0.00016213,0.086512,0.00018455,0.0014296,0.0001272,0.24971,0.083272,0.083146,0,0.00015796,0,0,0,0
570,0570.mp3,0,0,3.20E-06,0,0,0.082941,0.16525,0.33232,0,0.081092,0,0.24878,0,0,0,0.083268,0,0,0,0,0,0,0.00044163,0
571,0571.mp3,0,0,3.04E-06,0,0,0.082996,0.08233,0.58257,0.082833,0,0,0,0,0,0,0.16662,0,0,0,0,0,0,0.00039074,0
572,0572.mp3,0,0,0.083337,0,0,0.082942,0.082092,0.49905,0,0,0,0.16533,0.083232,0,0,0,0,0,0,0,0,0,0.00046715,0
573,0573.mp3,0,0.084007,0,0.083351,7.94E-05,0.0029422,0.08388,0.082914,0,0,0,0.082854,0,0,0,0.41721,0,9.04E-05,0,0,0,0,0.00028221,0.09195
574,0574.mp3,0.1664,0,0,0.083178,0.083092,0,0,0,0.41586,0,0.08245,0,0,0,0.083281,0,0.08309,0,0,0,0,0,7.85E-06,0
575,0575.mp3,0.28994,0,0.083335,0,0,0,0,0,0.16623,0,0,0,0,0,0,0,0.083232,0,0,0.083043,0.083246,0.083297,0.093834,0
576,0576.mp3,0.33393,3.45E-05,0,0.0010242,0,0.00056098,0.0050996,0.00050325,0.33616,0,0.0039827,0.00054293,9.40E-05,0.0030068,0,0.083318,0.00052588,0.00081183,0.00033528,0.084726,0.00019728,0.00011628,0,0.00068744
577,0577.mp3,0.083711,0.00044768,0,0.00014076,0.25146,0.083995,0.001118,0.0011703,0.08609,0,0.17024,2.08E-05,0.00021805,0.0077987,0.00022677,0,0.16746,0.0020915,0.001008,0.0019824,0.0013316,0.00011639,4.21E-06,0.00071583
578,0578.mp3,0.084218,0.00048123,0,0.00012292,0.0014574,0.0014065,0.0019503,0.0022225,0.087955,0.083592,0.25635,0,0.00019172,0.011878,0.00021286,0,0.08472,0.003211,0.0010797,0.17019,0.0017096,0.0002467,0,0.0022324
579,0579.mp3,0.33257,0,0,0.083212,0,0,0,0,0.082439,0,0.082586,0,0,0.081962,0.083261,0,0.083118,0,0,0.082931,0,0,0.00018703,0
580,0580.mp3,0,0,0,0.083136,0.082905,0.16605,0,0,0.24845,0,0.16549,0,0,0.1647,0,0.083266,0,0,0,0,0,0,5.05E-05,0
581,0581.mp3,0,0,1.41E-07,0,0,0.083253,0,0,0,0.74796,0,0,0,0,0,0,0.083311,0,0,0,0,0,0,0
582,0582.mp3,0,0,3.84E-07,0.08331,0,0,0,0,0,0.91666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,0583.mp3,0,0,0.083334,0,0,0,0,0,0.083084,0.74999,0,0,0,0,0,0,0.083283,0,0,0,0,0,0,0
584,0584.mp3,0,0,0,0,0,0,0,0,0,0.83331,0,0,1.96E-06,0,0,0,0,0,0,0,0.083374,0,0,0.082685
585,0585.mp3,0,0,6.40E-07,0,0,0,0,0.083232,0,0.91666,0,0,0,0,0,1.35E-07,0,0,0,0,0,0,4.56E-05,0
586,0586.mp3,0,0,3.51E-07,0,0,0,0,0,0,0.91666,0,0,0,0,0.083341,0,0,0,0,0,0,4.13E-07,0,0
587,0587.mp3,0,0,4.47E-06,0,0,0,0.081828,0.49872,0,0,0,0.24845,0,0.081326,0,0.08331,0,0,0,0,0,0,0.00056968,0
588,0588.mp3,0,0,0.083337,0,0,0,0,0.16515,0,0,0,0.66554,0.083193,0,0,0,0,0,0,0,0,0,0.00057322,0
589,0589.mp3,0.17152,0,0,0.002383,0.00013252,0,0.094644,0.089529,0.0016593,0,0.0042273,0.17569,0.084097,0.087615,0.00072713,0,0,0,0.00024477,0.00080737,0,0,0,0
590,0590.mp3,0,0,0,0.00079189,0,0,0.25309,0.082498,0.00037761,0,0.0010056,0.25022,5.56E-05,0,0,0,0,0,0.33235,0,0,0,0.00014475,0
591,0591.mp3,0,0,3.14E-06,0,0,0,0.082443,0.08269,0,0,0,0.16613,0.08326,0,0,0,0,0.49979,0,0,0,0.083318,0.00018959,0
592,0592.mp3,0.33205,0,1.40E-06,0.083,0,0,0,0,0,0,0,0.08276,0.083276,0,0,0,0,0,0,0,0,0.41666,0.00018089,0
593,0593.mp3,0.66613,0,2.04E-06,0,0,0,0,0,0,0,0,0,0.16662,0,0,0,0,0,0,0,0.083315,0.083307,0.00024934,0
594,0594.mp3,0.49929,0.083255,1.58E-06,0.16649,0,0,0,0,0,0,0,0,0,0,0.08329,0,0,0,0,0,0,0.16666,0.00020035,0
595,0595.mp3,0.001861,0,0,0.083263,0,0,0.083517,0.25284,0,0,0,0.16961,0.16684,0.0012888,0.00025713,0,0.083261,0,0.082788,9.79E-05,0,0,0,0
596,0596.mp3,0,0,1.71E-06,0,0,0,0,0.082944,0,0,0,0.08298,0.24997,0,0,0,0,0.16652,0,0,0,0.41666,9.58E-05,0
597,0597.mp3,0,0.083227,1.06E-06,0.33309,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.24999,0,0
598,0598.mp3,0.082169,0,3.00E-06,0.082947,0,0,0.16543,0.082454,0,0,0,0.24912,0.16658,0,0,0,0,0,0,0,0,0.16666,0.00030899,0
599,0599.mp3,0.081962,0,3.11E-06,0,0,0,0,0.24865,0,0.082919,0,0.49881,0,0,0,0,0,0,0.083133,0,0,0,0.00054483,0
600,0600.mp3,0.33302,0.084141,0,0.083401,0.00019839,0.0035406,0.00077431,0,0,0,0,0.08274,0.16648,0,3.74E-05,0.00062169,0.16663,0.00020438,0,0,0,0,0.00035122,0.0071436
601,0601.mp3,0,0.41613,0,0,0,0,0,0,0,0,0.082722,0,0.083293,0.082246,0.16664,0,0,0,0,0.16635,0,0,6.82E-05,0
602,0602.mp3,0.2519,0,0,3.24E-06,0,0,0.00040845,0.16932,0,0,1.45E-05,0.1696,0.16685,0.001215,0.00026568,0,0,0,0,0.16678,0,0,0,0
603,0603.mp3,0.33539,0,0,0,0,0,0.25013,0.0026442,0,0,0.083046,0.086201,0.00014751,0.0010915,0.00018417,0.083285,0,0,0,0.083386,0,0,0,0
604,0604.mp3,0.081984,0,0,0,0,0,0,0.41537,0,0,0.082556,0.33194,0,0,0,0,0,0,0,0.082865,0,0,0.00056947,0
605,0605.mp3,0.084548,0.41529,0,1.38E-05,0,0.082876,0.00044969,0.0027942,0.082671,0,0,0.0032524,0.00016408,0.25106,0.00025141,0,0,0,0,0,0,0,0,0
606,0606.mp3,0,0.33192,0,0,0.082883,0,0,0,0.082086,0.083258,0.082276,0,0,0.24836,0,0,0.083058,0,0,0,0,0,0.00010171,0
607,0607.mp3,0.00021358,0.58295,0,0.0010421,0,0.00036684,0.0051737,0.00072654,0.002815,0,0.0042712,0.08411,0.00010884,0.087006,0,0,0.083911,0.00086186,0.00030331,0.0015036,0.00019881,0.00012789,0,0.00011988
608,0608.mp3,0,0,0,0,0.083108,0.082995,0,0.082738,0,0.081203,0.082666,0.082797,0,0.082039,0,0,0.4165,0,0,0,0,0,0.00016499,0
609,0609.mp3,0,0,0.083304,0,0,0.082755,0.082327,0,0.33203,0,0.16576,0,0,0,0,0.083286,0,0,0,0,0,0,0,0
610,0610.mp3,0,0,0,0.082963,0,0,0,0.082756,0,0,0.082892,0.16612,0.083266,0,0.072081,0,0,0,0,0,0.2496,0.16659,0.00018413,0
611,0611.mp3,0.082994,0.083214,0,0.083122,0,0,0,0,0,0,0.082998,0,0.16664,0,0,0.16662,0,0,0.16657,0,0.083268,0.083303,3.38E-05,0
612,0612.mp3,0,0,0,0,0,0,0,0,0,0,0.083072,0,0,0,0.8298,0,0,0,0,0,0.078596,0,6.00E-05,0
613,0613.mp3,0,0,1.77E-06,0,0,0,0,0,0,0,0,0,0,0.082584,0.74269,0,0,0,0,0,0.16245,0,7.29E-05,0
614,0614.mp3,0,0,0,0,0,0,0,0,0,0,0.083072,0,0,0,0.8298,0,0,0,0,0,0.078596,0,6.00E-05,0
615,0615.mp3,0,9.00E-05,0,0.0010349,0,0,0.0045268,0,0.00037562,0,0.08496,0.00084151,0.00014376,0,0.74649,0,0,0,0.00032979,2.48E-07,0.079071,0,0,0
616,0616.mp3,0,0.083269,9.37E-07,0,0,0,0,0,0,0,0,0,0,0,0.74271,0,0,0,0,0,0.16253,0,3.32E-05,0
617,0617.mp3,0,0,1.78E-06,0.082639,0.08308,0.08293,0.082797,0,0,0,0,0,0,0,0,0.24863,0,0.41644,0,0,0,0,1.31E-05,0
618,0618.mp3,0,0.083247,1.47E-06,0,0,0,0,0.16631,0,0,0,0,0,0,0,0.41612,0,0.16646,0,0.083126,0,0,0.00010966,0
619,0619.mp3,0,0,1.42E-06,0.082925,0.083146,0,0,0.083077,0,0,0,0,0.083306,0,0,0.33252,0,0.24982,0,0,0,0,4.41E-05,0
620,0620.mp3,0.41621,0,1.97E-06,0.16651,0,0,0.08251,0,0,0,0,0.082549,0,0,0,0.16664,0,0,0,0,0,0,0.00025018,0
621,0621.mp3,0.2495,7.23E-05,0,0.084329,0,0,0.0038092,0.16575,0.00024387,0,0.084698,0.16683,8.52E-05,0,0.083229,0.083312,0,0,0.0003007,0,0,0,0.00019344,0
622,0622.mp3,0,0,1.98E-06,0.24972,0,0.083041,0.16559,0.082881,0,0,0,0.082727,0,0,0,0,0,0,0.082402,0,0,0.083319,0.00016699,0
623,0623.mp3,0.082831,0,1.33E-06,0.083165,0,0,0,0,0,0,0,0,0,0.082551,0,0.66638,0,0.083045,0,0,0,0,6.13E-05,0
624,0624.mp3,0.041358,0,0,0,0,0.084669,0.0010708,0.0018858,0.33752,0,0.0050108,0,0,0.0071508,0,0,0.084525,0.0019372,0,0.086125,0.00056022,0.00025476,0.093162,0.0014157
625,0625.mp3,0.17068,0,0,6.09E-06,0,0,0.16808,0.0061692,0,0,9.13E-05,0.090127,0.16709,0.17029,0.00049826,0,0,0,0,0.00030266,0,0,0,0.079473
626,0626.mp3,0.45702,0.08341,0,0.0005255,0,0,0.0040234,0,0.00020134,1.13E-05,0.08474,0.00031327,0.00011868,0,0,0,0,0,0.00033753,0.16658,0,0,0.093803,0
627,0627.mp3,0.58287,0,2.00E-06,0,0,0,0,0,0,0.083108,0,0.082495,0.16662,0,0,0.083293,0,0,0,0,0,0,0.00027659,0
628,0628.mp3,0.16605,0.083208,0,0.083151,0,0,0,0.082561,0,0,0.082779,0.16595,0.24995,0,0,0,0,0,0,0.083034,0,0,0.00025505,0
629,0629.mp3,0.49949,0.083226,0,0,0.083173,0,0,0,0.08264,0,0.082818,0,0,0,0,0,0,0,0,0,0.083237,0.083301,0.00018657,0
630,0630.mp3,0.25244,0.33318,0,0.083354,0,0,0.00055732,0.0031157,0,0,0.083522,0.0033842,0.08357,0.0016563,0.00020146,0,0,0,0,0.00018125,0,0,0,0.080798
631,0631.mp3,0.24998,0.083224,0,0.083177,0,0.00048882,0.00025399,0.083881,0.0015151,0,0.085639,0,0,0.0029748,0,0,0.00051654,0.00089091,0,0.25131,0.00017164,0.083453,0,0.00065015
632,0632.mp3,0.1661,0,1.17E-06,0.41639,0,0,0,0,0,0,0,0,0,0,0.083267,0.083055,0,0.083233,0,0,0,0.16665,8.03E-05,0
633,0633.mp3,0,0,0.16665,0,0,0,0,0,0,0,0.082962,0,0,0,0.083338,0,0.66652,0,0,0,0,0,3.16E-05,0
634,0634.mp3,0.082951,0,0.33333,0,0,0,0,0,0,0.083317,0,0,0,0,0.079481,0,0.2499,0,0,0,0.082908,0,1.89E-05,0.082601
635,0635.mp3,0,0,0.083335,0,0,0,0,0,0,0,0,0,0,0,0.083341,0,0.66658,0,0,0.08317,0,0,2.31E-05,0
636,0636.mp3,0,0,2.02E-06,0,0,0,0,0,0,0,0,0,0,0.08246,0,2.01E-06,0.91658,0,0,0,0,0,5.04E-05,0
637,0637.mp3,0,0,0.083319,0.083148,0,0,0,0,0.082493,0,0.082816,0,0,0,0,0,0.58319,0.083086,0,0,0,0,1.25E-05,0
638,0638.mp3,0,0,1.44E-06,0,0,0,0,0,0,0.083252,0,0.0831,0,0,0,0,0.74995,0,0,0.083135,0,0,7.71E-05,0
639,0639.mp3,0,0,0.41667,0.083288,0,0,0,0,0,0,0,0,0,0.082558,0,0,0.41655,0,0,0,0,0,4.63E-05,0
640,0640.mp3,0,0.00046993,0,0,0.0014612,0,0.24992,0.08332,0.0010584,0.083553,0.00044294,0,0.083554,0.0037825,0.00020995,0,0.16692,0.00106,0.16646,0.083811,0.0010254,0,0.00037466,0
641,0641.mp3,0.082508,0,3.01E-06,0.33296,0,0,0,0.082702,0,0,0,0.082702,0.16661,0.082223,0,0,0,0.16642,0,0,0,0,0.00018851,0
642,0642.mp3,0,0,2.93E-06,0.24912,0,0,0,0,0,0,0,0,0,0.082019,0,0.081486,0,0.58305,0,0,0,0,4.10E-05,0
643,0643.mp3,0,0.00050021,0,0.082751,0.0013928,1.36E-06,0.00041695,0.00017693,0.0011483,0.00028636,0.00075129,0.00026312,0.00024737,0.0037646,0.00015888,0.16481,0.00023225,0.58444,0.084315,0.00047993,0.00097507,0,0.00023095,0
644,0644.mp3,0,0.00050039,0,0.16617,0.001407,0,0.00033498,0.00012593,0.0007865,0.00029138,0.084061,0.00019815,0.00024335,0.0037032,0.00015837,0.16507,0.00018174,0.50108,0.00097016,0.00044728,0.00098063,0,0.00025476,0
645,0645.mp3,0,0,1.81E-06,0.49941,0,0,0,0,0.082947,0,0,0,0,0,0,0,0,0.33317,0,0,0,0.083306,0,0
646,0646.mp3,0,0.083214,1.98E-06,0.082483,0,0,0,0,0,0,0,0.083156,0,0,0,0.08174,0,0.49982,0,0,0,0.16665,5.10E-05,0
647,0647.mp3,0.00023676,3.77E-05,0,0.083848,0,0,0.0045533,0,0.00059237,0,0.0014836,0.0010126,0.083493,0,0,0.33199,0,0.4165,0.00031571,0,0,0,0,0
648,0648.mp3,0,0,0,0.082525,0,0,0,0.33279,0,0,0.082581,0,0,0,0,0,0,0.49974,0,0,0,0,0.00023884,0
649,0649.mp3,0,0,0,0,0,0,0,0,0.24928,0,0.082704,0.083075,0,0,0,0,0,0.083035,0.16649,0,0,0,2.30E-05,0
650,0650.mp3,0,0,0.083319,0,0,0,0,0,0,0,0,0,0.083338,0,0,0,0,0,0.66658,0,0,0,0,0.16409
651,0651.mp3,0,0,1.92E-06,0,0,0,0.081963,0,0,0,0,0,0.16663,0,0,0,0,0,0.74949,0,0,0,0,0
652,0652.mp3,0,0,0,0,0.083119,0.082882,0,0,0,0,0.16594,0,0,0,0,0,0.083079,0,0,0.49967,0.083229,0,8.07E-05,0
653,0653.mp3,0,0,0.083304,0,0,0,0,0,0,0,0.16596,0,0,0,0,0,0.24975,0,0,0.49968,0,0,9.43E-05,0
654,0654.mp3,0,0.083256,2.66E-06,0,0,0,0,0,0,0,0,0.083005,0,0,0.083294,0,0.083168,0,0,0.66644,0,0,0.00013526,0
655,0655.mp3,0,0.5832,0,0,0,0.082791,0,0,0,0,0.082872,0,0,0,0,0,0,0,0,0.2498,0,0,2.47E-05,0
656,0656.mp3,0.083,0.083234,0,0,0,0,0,0,0,0,0.16587,0,0,0,0,0,0,0,0,0.66634,0,0,0.00013939,0
657,0657.mp3,0.00028237,0,0,0,0,0.00053607,0.00044246,0.00067874,0.0016094,0,0.0020453,0,0,0.0027058,0,0,0.00048889,0.00076,0,0.91802,0.0001741,0.00011015,0,0.00066574
658,0658.mp3,0,0,3.16E-06,0,0,0,0,0,0,0,0,0.082973,0,0,0,0,0,0,0,0.91642,0,0,0.00015947,0
659,0659.mp3,0,0,0,0,0,0,0,0,0,0,0.16578,0,0,0,0,0,0,0,0,0.833,0,0,0.0001276,0
660,0660.mp3,0,0,1.32E-06,0.16623,0,0,0,0,0,0,0,0.083032,0,0,0.060912,0,0,0,0,0,0.49993,0.16653,5.20E-05,0
661,0661.mp3,0,0,9.50E-07,0,0,0,0,0,0,0,0,0,0,0,0.23139,0,0.083201,0,0,0,0.41547,0.24989,0,0
662,0662.mp3,0,0.083263,9.53E-07,0,0,0,0,0,0,0,0,0,0,0,0.57227,0,0,0,0,0,0.24684,0.083271,2.05E-05,0
663,0663.mp3,0,0,0,0,0,0,0,0,0,0.083236,0.082996,0,0,0,0.40554,0,0.083069,0.083138,0,0,0.24782,0,3.26E-05,0
664,0664.mp3,0,0,1.13E-06,0,0,0,0,0,0,0,0,0,0,0,0.14055,0,0.083221,0,0,0,0.58288,0.16652,0,0
665,0665.mp3,0,0,7.56E-07,0,0,0,0,0,0,0,0,0,0,0,0.23513,0,0,0,0,0,0.33189,0.41658,0,0
666,0666.mp3,0,0,1.17E-06,0,0,0,0,0,0,0,0,0.083028,0,0,0.48516,0,0,0,0,0,0.33076,0.083249,7.41E-05,0
667,0667.mp3,0,0,5.99E-07,0.16633,0,0.083192,0,0,0,0,0,0,0,0,0.23885,0,0,0,0,0,0.2486,0.24993,3.35E-06,0
668,0668.mp3,0.082941,0,3.10E-06,0,0,0,0.41562,0,0,0,0,0,0,0,0,0.083276,0,0,0.081181,0,0,0,0.00016015,0
669,0669.mp3,0,0,0,0,0,0.00035088,0.16642,0.16718,0.0011648,0.083266,0.085192,0,0,0.085911,0,0,0.00045459,0.16742,0.1657,0.0010902,0.00011573,0.00011755,0,0.000323
670,0670.mp3,0.20457,5.25E-05,0,0,0,0,0.086815,0,0.16682,2.41E-06,0.084575,0.00025977,0.00011354,0,0,0,0,0,0,0,0,0,0.28118,0
671,0671.mp3,0.24974,0.083223,0.083335,0,0.08311,0,0,0,0.33287,0,0,0,0,0,0,0.083318,0,0,0,0,0.083259,0,2.36E-05,0
672,0672.mp3,0.83283,0,0.083336,0,0,0,0,0,0.082948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030837,0
673,0673.mp3,0.37107,0.00010404,0.083331,0,1.27E-05,0,0.0036826,0,0.00059643,0,0.0015786,0.083524,0.00012134,0,0,0,0,0,0.00036947,0,0,0,0.28129,0
674,0674.mp3,0.70663,0,2.28E-06,0,0,0,0.082464,0,0,0.083326,0,0,0,0,0,0,0,0,0,0,0,0,0.094047,0
675,0675.mp3,0,0,0.24995,0,0.083063,0,0.082158,0,0,0,0.0826,0,0.16672,0,0,0,0,0,0,0,0,0,0,0.32798
676,0676.mp3,0,0,0.083295,0,0,0.081574,0,0,0,0,0.08278,0,0.41676,0,0.082976,0,0,0,0,0,0,0,0,0.24114
677,0677.mp3,0,0,0,0,0,0.0012043,0.083411,0,0,0,0,0,0.24992,0.082353,0,0.00021527,0,0,0,0,0,0.083315,0.00012874,0.41944
678,0678.mp3,0,0.082334,0.083311,0,0,0.24819,0,0,0.082727,0,0,0,0.083381,0.082311,0,0,0,0,0,0,0,0,0,0.24522
679,0679.mp3,0,0.08266,0,0,0,0.16453,0,0,0,0,0,0,0.083409,0,0,0,0,0.24961,0,0,0,0.083319,0,0.32838
680,0680.mp3,0,0.91657,0,0,0,0,0,0,0,0,0.083067,0,0,0,0,0,0,0,0,0,0,0,0,0
681,0681.mp3,0,0.91659,1.45E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02E-07,0,0
682,0682.mp3,0,0.74987,2.09E-06,0,0,0,0.082846,0,0,0,0,0,0.16666,0,0,0,0,0,0,0,0,0,0,0
683,0683.mp3,0,0.91658,1.47E-06,0,0,0,0,0,0,0.083316,0,0,0,0,0,0,0,0,0,0,0,7.23E-07,0,0
684,0684.mp3,0,0,0.5,0,0,0.082632,0,0,0.3322,0,0,0,0,0.081881,0,0,0,0,0,0,0,0,0,0
685,0685.mp3,0,0,0.66664,0,0,1.04E-05,0.00051236,0.00096466,0.084205,0.083319,0.085753,0,0,0.0034046,0,0,0.00048394,0.00093452,0,0.0013503,0.00029788,0.0001243,0,0.0008598
686,0686.mp3,0,0,0.74999,0,0,0,0,0,0,0.083345,0.082935,0,0,0,0,0,0,0,0,0.083149,0,0,2.57E-05,0
687,0687.mp3,0,0.083227,0.58333,0,0,0.16592,0,0,0.082408,0.079281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,0688.mp3,0,0,0.83334,0,0,0,0,0,0,0.083351,0,0,0,0,0,0,0.083227,0,0,0,0,0,0,0
689,0689.mp3,0,0.082794,2.28E-06,0.082944,0,0,0.082631,0,0,0,0,0.082871,0,0.082414,0.079554,0,0,0,0,0,0.082522,0.3333,0.00011933,0
690,0690.mp3,0.0025759,9.66E-05,0,0.084372,0,0,0.088255,0.086532,0,0,0.16855,0.0044397,0.00035479,0.0014838,0,0,0,0,0.33319,0.00027454,0.083248,0,0,0
691,0691.mp3,0,0,0,0.41637,0,0.083902,0.00020985,0.00086431,0.0020641,0,0.0025073,0.083078,0,0.0036472,0,0.08302,0.00062681,0.084337,0,0.0014337,0.00015692,0.16679,0,0.00032597
692,0692.mp3,0,0.00069424,0,0.084552,0.0015596,4.69E-05,0.0045813,0.16643,0.0018109,0.083499,0.085986,0.16746,0.00037799,0.00391,0,0,0.00021808,0.0010731,0.16807,0.00064048,0.084482,0,0.00032271,0.00027989
693,0693.mp3,0,0,0,0.66761,0,0,0.0040472,0,0.00071924,2.34E-05,0.0015331,0.00087681,0.00015914,0,0,0,0,0,0.00033744,8.82E-05,0,0.16664,0,0.082521
694,0694.mp3,0,0.083127,0,0.6664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083193,0,0,0,0.083309,2.89E-06,0.082365
695,0695.mp3,0,0,2.93E-06,0.16632,0,0,0.16547,0,0,0,0,0,0.083256,0.082314,0,0,0,0,0.33235,0,0,0.16665,8.14E-05,0
696,0696.mp3,0,0,0,0.00089333,0,0,0.0032734,0,5.65E-05,0,0.084533,0.3338,0.083405,0.082203,0,0,0,0,0.25018,0,0,0.083317,0.00012155,0
